series_code,price_date,value
SUGAR_USD_KG,2024-08-30,0.489184
SUGAR_USD_KG,2024-08-31,0.487079
SUGAR_USD_KG,2024-09-01,0.488555
SUGAR_USD_KG,2024-09-02,0.493403
SUGAR_USD_KG,2024-09-03,0.484664
SUGAR_USD_KG,2024-09-04,0.482273
SUGAR_USD_KG,2024-09-05,0.491356
SUGAR_USD_KG,2024-09-06,0.489340
SUGAR_USD_KG,2024-09-07,0.489957
SUGAR_USD_KG,2024-09-08,0.492591
SUGAR_USD_KG,2024-09-09,0.493435
SUGAR_USD_KG,2024-09-10,0.492753
SUGAR_USD_KG,2024-09-11,0.496548
SUGAR_USD_KG,2024-09-12,0.495342
SUGAR_USD_KG,2024-09-13,0.502529
SUGAR_USD_KG,2024-09-14,0.502801
SUGAR_USD_KG,2024-09-15,0.499094
SUGAR_USD_KG,2024-09-16,0.506986
SUGAR_USD_KG,2024-09-17,0.508309
SUGAR_USD_KG,2024-09-18,0.503456
SUGAR_USD_KG,2024-09-19,0.494113
SUGAR_USD_KG,2024-09-20,0.501068
SUGAR_USD_KG,2024-09-21,0.500912
SUGAR_USD_KG,2024-09-22,0.494461
SUGAR_USD_KG,2024-09-23,0.496397
SUGAR_USD_KG,2024-09-24,0.492323
SUGAR_USD_KG,2024-09-25,0.492611
SUGAR_USD_KG,2024-09-26,0.496113
SUGAR_USD_KG,2024-09-27,0.502998
SUGAR_USD_KG,2024-09-28,0.501779
SUGAR_USD_KG,2024-09-29,0.494794
SUGAR_USD_KG,2024-09-30,0.492377
SUGAR_USD_KG,2024-10-01,0.492284
SUGAR_USD_KG,2024-10-02,0.486272
SUGAR_USD_KG,2024-10-03,0.497024
SUGAR_USD_KG,2024-10-04,0.500880
SUGAR_USD_KG,2024-10-05,0.498561
SUGAR_USD_KG,2024-10-06,0.496655
SUGAR_USD_KG,2024-10-07,0.501025
SUGAR_USD_KG,2024-10-08,0.499115
SUGAR_USD_KG,2024-10-09,0.500656
SUGAR_USD_KG,2024-10-10,0.499685
SUGAR_USD_KG,2024-10-11,0.505814
SUGAR_USD_KG,2024-10-12,0.501078
SUGAR_USD_KG,2024-10-13,0.496929
SUGAR_USD_KG,2024-10-14,0.494454
SUGAR_USD_KG,2024-10-15,0.494228
SUGAR_USD_KG,2024-10-16,0.496028
SUGAR_USD_KG,2024-10-17,0.493063
SUGAR_USD_KG,2024-10-18,0.498123
SUGAR_USD_KG,2024-10-19,0.497991
SUGAR_USD_KG,2024-10-20,0.501190
SUGAR_USD_KG,2024-10-21,0.498332
SUGAR_USD_KG,2024-10-22,0.499035
SUGAR_USD_KG,2024-10-23,0.499770
SUGAR_USD_KG,2024-10-24,0.500535
SUGAR_USD_KG,2024-10-25,0.493499
SUGAR_USD_KG,2024-10-26,0.486377
SUGAR_USD_KG,2024-10-27,0.493043
SUGAR_USD_KG,2024-10-28,0.498781
SUGAR_USD_KG,2024-10-29,0.493876
SUGAR_USD_KG,2024-10-30,0.498819
SUGAR_USD_KG,2024-10-31,0.490041
SUGAR_USD_KG,2024-11-01,0.493558
SUGAR_USD_KG,2024-11-02,0.494804
SUGAR_USD_KG,2024-11-03,0.498984
SUGAR_USD_KG,2024-11-04,0.499762
SUGAR_USD_KG,2024-11-05,0.504613
SUGAR_USD_KG,2024-11-06,0.503269
SUGAR_USD_KG,2024-11-07,0.505474
SUGAR_USD_KG,2024-11-08,0.500051
SUGAR_USD_KG,2024-11-09,0.503034
SUGAR_USD_KG,2024-11-10,0.490264
SUGAR_USD_KG,2024-11-11,0.496095
SUGAR_USD_KG,2024-11-12,0.503056
SUGAR_USD_KG,2024-11-13,0.507476
SUGAR_USD_KG,2024-11-14,0.504557
SUGAR_USD_KG,2024-11-15,0.498585
SUGAR_USD_KG,2024-11-16,0.508625
SUGAR_USD_KG,2024-11-17,0.501992
SUGAR_USD_KG,2024-11-18,0.499214
SUGAR_USD_KG,2024-11-19,0.504199
SUGAR_USD_KG,2024-11-20,0.503392
SUGAR_USD_KG,2024-11-21,0.497859
SUGAR_USD_KG,2024-11-22,0.500408
SUGAR_USD_KG,2024-11-23,0.500878
SUGAR_USD_KG,2024-11-24,0.498380
SUGAR_USD_KG,2024-11-25,0.502909
SUGAR_USD_KG,2024-11-26,0.506413
SUGAR_USD_KG,2024-11-27,0.507566
SUGAR_USD_KG,2024-11-28,0.510874
SUGAR_USD_KG,2024-11-29,0.516812
SUGAR_USD_KG,2024-11-30,0.513534
SUGAR_USD_KG,2024-12-01,0.513504
SUGAR_USD_KG,2024-12-02,0.513713
SUGAR_USD_KG,2024-12-03,0.518579
SUGAR_USD_KG,2024-12-04,0.512667
SUGAR_USD_KG,2024-12-05,0.514704
SUGAR_USD_KG,2024-12-06,0.511631
SUGAR_USD_KG,2024-12-07,0.527466
SUGAR_USD_KG,2024-12-08,0.530926
SUGAR_USD_KG,2024-12-09,0.528180
SUGAR_USD_KG,2024-12-10,0.531144
SUGAR_USD_KG,2024-12-11,0.535004
SUGAR_USD_KG,2024-12-12,0.527786
SUGAR_USD_KG,2024-12-13,0.525996
SUGAR_USD_KG,2024-12-14,0.534807
SUGAR_USD_KG,2024-12-15,0.522108
SUGAR_USD_KG,2024-12-16,0.525147
SUGAR_USD_KG,2024-12-17,0.525479
SUGAR_USD_KG,2024-12-18,0.531510
SUGAR_USD_KG,2024-12-19,0.532868
SUGAR_USD_KG,2024-12-20,0.531783
SUGAR_USD_KG,2024-12-21,0.525748
SUGAR_USD_KG,2024-12-22,0.527167
SUGAR_USD_KG,2024-12-23,0.528090
SUGAR_USD_KG,2024-12-24,0.530369
SUGAR_USD_KG,2024-12-25,0.526904
SUGAR_USD_KG,2024-12-26,0.525466
SUGAR_USD_KG,2024-12-27,0.529895
SUGAR_USD_KG,2024-12-28,0.525216
SUGAR_USD_KG,2024-12-29,0.513187
SUGAR_USD_KG,2024-12-30,0.514565
SUGAR_USD_KG,2024-12-31,0.514193
SUGAR_USD_KG,2025-01-01,0.521023
SUGAR_USD_KG,2025-01-02,0.517417
SUGAR_USD_KG,2025-01-03,0.504839
SUGAR_USD_KG,2025-01-04,0.499752
SUGAR_USD_KG,2025-01-05,0.494442
SUGAR_USD_KG,2025-01-06,0.491372
SUGAR_USD_KG,2025-01-07,0.495424
SUGAR_USD_KG,2025-01-08,0.497695
SUGAR_USD_KG,2025-01-09,0.498987
SUGAR_USD_KG,2025-01-10,0.490697
SUGAR_USD_KG,2025-01-11,0.491661
SUGAR_USD_KG,2025-01-12,0.503267
SUGAR_USD_KG,2025-01-13,0.510175
SUGAR_USD_KG,2025-01-14,0.505060
SUGAR_USD_KG,2025-01-15,0.500586
SUGAR_USD_KG,2025-01-16,0.507625
SUGAR_USD_KG,2025-01-17,0.515561
SUGAR_USD_KG,2025-01-18,0.510213
SUGAR_USD_KG,2025-01-19,0.522003
SUGAR_USD_KG,2025-01-20,0.528830
SUGAR_USD_KG,2025-01-21,0.527278
SUGAR_USD_KG,2025-01-22,0.535616
SUGAR_USD_KG,2025-01-23,0.542757
SUGAR_USD_KG,2025-01-24,0.540419
SUGAR_USD_KG,2025-01-25,0.546597
SUGAR_USD_KG,2025-01-26,0.551038
SUGAR_USD_KG,2025-01-27,0.558735
SUGAR_USD_KG,2025-01-28,0.556811
SUGAR_USD_KG,2025-01-29,0.554402
SUGAR_USD_KG,2025-01-30,0.558815
SUGAR_USD_KG,2025-01-31,0.562321
SUGAR_USD_KG,2025-02-01,0.569145
SUGAR_USD_KG,2025-02-02,0.575690
SUGAR_USD_KG,2025-02-03,0.563874
SUGAR_USD_KG,2025-02-04,0.563538
SUGAR_USD_KG,2025-02-05,0.560689
SUGAR_USD_KG,2025-02-06,0.562564
SUGAR_USD_KG,2025-02-07,0.563696
SUGAR_USD_KG,2025-02-08,0.566185
SUGAR_USD_KG,2025-02-09,0.572326
SUGAR_USD_KG,2025-02-10,0.565857
SUGAR_USD_KG,2025-02-11,0.557006
SUGAR_USD_KG,2025-02-12,0.543887
SUGAR_USD_KG,2025-02-13,0.543837
SUGAR_USD_KG,2025-02-14,0.549355
SUGAR_USD_KG,2025-02-15,0.546777
SUGAR_USD_KG,2025-02-16,0.541275
SUGAR_USD_KG,2025-02-17,0.546720
SUGAR_USD_KG,2025-02-18,0.537409
SUGAR_USD_KG,2025-02-19,0.534936
SUGAR_USD_KG,2025-02-20,0.525956
SUGAR_USD_KG,2025-02-21,0.530199
SUGAR_USD_KG,2025-02-22,0.535954
SUGAR_USD_KG,2025-02-23,0.547842
SUGAR_USD_KG,2025-02-24,0.560482
SUGAR_USD_KG,2025-02-25,0.559707
SUGAR_USD_KG,2025-02-26,0.551658
SUGAR_USD_KG,2025-02-27,0.546657
SUGAR_USD_KG,2025-02-28,0.551951
SUGAR_USD_KG,2025-03-01,0.547427
SUGAR_USD_KG,2025-03-02,0.548500
SUGAR_USD_KG,2025-03-03,0.546662
SUGAR_USD_KG,2025-03-04,0.540684
SUGAR_USD_KG,2025-03-05,0.546033
SUGAR_USD_KG,2025-03-06,0.544614
SUGAR_USD_KG,2025-03-07,0.549721
SUGAR_USD_KG,2025-03-08,0.542425
SUGAR_USD_KG,2025-03-09,0.537034
SUGAR_USD_KG,2025-03-10,0.533792
SUGAR_USD_KG,2025-03-11,0.539858
SUGAR_USD_KG,2025-03-12,0.543071
SUGAR_USD_KG,2025-03-13,0.545509
SUGAR_USD_KG,2025-03-14,0.538150
SUGAR_USD_KG,2025-03-15,0.539414
SUGAR_USD_KG,2025-03-16,0.531889
SUGAR_USD_KG,2025-03-17,0.535997
SUGAR_USD_KG,2025-03-18,0.539044
SUGAR_USD_KG,2025-03-19,0.539268
SUGAR_USD_KG,2025-03-20,0.530609
SUGAR_USD_KG,2025-03-21,0.524027
SUGAR_USD_KG,2025-03-22,0.515904
SUGAR_USD_KG,2025-03-23,0.511665
SUGAR_USD_KG,2025-03-24,0.517663
SUGAR_USD_KG,2025-03-25,0.515274
SUGAR_USD_KG,2025-03-26,0.514498
SUGAR_USD_KG,2025-03-27,0.513774
SUGAR_USD_KG,2025-03-28,0.506197
SUGAR_USD_KG,2025-03-29,0.509431
SUGAR_USD_KG,2025-03-30,0.518844
SUGAR_USD_KG,2025-03-31,0.520082
SUGAR_USD_KG,2025-04-01,0.523229
SUGAR_USD_KG,2025-04-02,0.524165
SUGAR_USD_KG,2025-04-03,0.517116
SUGAR_USD_KG,2025-04-04,0.513305
SUGAR_USD_KG,2025-04-05,0.519095
SUGAR_USD_KG,2025-04-06,0.517388
SUGAR_USD_KG,2025-04-07,0.514571
SUGAR_USD_KG,2025-04-08,0.507968
SUGAR_USD_KG,2025-04-09,0.505248
SUGAR_USD_KG,2025-04-10,0.508405
SUGAR_USD_KG,2025-04-11,0.510535
SUGAR_USD_KG,2025-04-12,0.510803
SUGAR_USD_KG,2025-04-13,0.512212
SUGAR_USD_KG,2025-04-14,0.506227
SUGAR_USD_KG,2025-04-15,0.510972
SUGAR_USD_KG,2025-04-16,0.512371
SUGAR_USD_KG,2025-04-17,0.521945
SUGAR_USD_KG,2025-04-18,0.518141
SUGAR_USD_KG,2025-04-19,0.510702
SUGAR_USD_KG,2025-04-20,0.504897
SUGAR_USD_KG,2025-04-21,0.499779
SUGAR_USD_KG,2025-04-22,0.499725
SUGAR_USD_KG,2025-04-23,0.502701
SUGAR_USD_KG,2025-04-24,0.501745
SUGAR_USD_KG,2025-04-25,0.495927
SUGAR_USD_KG,2025-04-26,0.503145
SUGAR_USD_KG,2025-04-27,0.510595
SUGAR_USD_KG,2025-04-28,0.515527
SUGAR_USD_KG,2025-04-29,0.501070
SUGAR_USD_KG,2025-04-30,0.499690
SUGAR_USD_KG,2025-05-01,0.512246
SUGAR_USD_KG,2025-05-02,0.512530
SUGAR_USD_KG,2025-05-03,0.515567
SUGAR_USD_KG,2025-05-04,0.517612
SUGAR_USD_KG,2025-05-05,0.515846
SUGAR_USD_KG,2025-05-06,0.522906
SUGAR_USD_KG,2025-05-07,0.514971
SUGAR_USD_KG,2025-05-08,0.521528
SUGAR_USD_KG,2025-05-09,0.531635
SUGAR_USD_KG,2025-05-10,0.532997
SUGAR_USD_KG,2025-05-11,0.539340
SUGAR_USD_KG,2025-05-12,0.539651
SUGAR_USD_KG,2025-05-13,0.538336
SUGAR_USD_KG,2025-05-14,0.537019
SUGAR_USD_KG,2025-05-15,0.531514
SUGAR_USD_KG,2025-05-16,0.530783
SUGAR_USD_KG,2025-05-17,0.532800
SUGAR_USD_KG,2025-05-18,0.526414
SUGAR_USD_KG,2025-05-19,0.519740
SUGAR_USD_KG,2025-05-20,0.523118
SUGAR_USD_KG,2025-05-21,0.522893
SUGAR_USD_KG,2025-05-22,0.525706
SUGAR_USD_KG,2025-05-23,0.524607
SUGAR_USD_KG,2025-05-24,0.522871
SUGAR_USD_KG,2025-05-25,0.534954
SUGAR_USD_KG,2025-05-26,0.534410
SUGAR_USD_KG,2025-05-27,0.528947
SUGAR_USD_KG,2025-05-28,0.530589
SUGAR_USD_KG,2025-05-29,0.540466
SUGAR_USD_KG,2025-05-30,0.543728
SUGAR_USD_KG,2025-05-31,0.546636
SUGAR_USD_KG,2025-06-01,0.541678
SUGAR_USD_KG,2025-06-02,0.538485
SUGAR_USD_KG,2025-06-03,0.536388
SUGAR_USD_KG,2025-06-04,0.550499
SUGAR_USD_KG,2025-06-05,0.549998
SUGAR_USD_KG,2025-06-06,0.548349
SUGAR_USD_KG,2025-06-07,0.550973
SUGAR_USD_KG,2025-06-08,0.545821
SUGAR_USD_KG,2025-06-09,0.549016
SUGAR_USD_KG,2025-06-10,0.547176
SUGAR_USD_KG,2025-06-11,0.551518
SUGAR_USD_KG,2025-06-12,0.552323
SUGAR_USD_KG,2025-06-13,0.566228
SUGAR_USD_KG,2025-06-14,0.578375
SUGAR_USD_KG,2025-06-15,0.577500
SUGAR_USD_KG,2025-06-16,0.578481
SUGAR_USD_KG,2025-06-17,0.582629
SUGAR_USD_KG,2025-06-18,0.582946
SUGAR_USD_KG,2025-06-19,0.581862
SUGAR_USD_KG,2025-06-20,0.581002
SUGAR_USD_KG,2025-06-21,0.576855
SUGAR_USD_KG,2025-06-22,0.573569
SUGAR_USD_KG,2025-06-23,0.570453
SUGAR_USD_KG,2025-06-24,0.580964
SUGAR_USD_KG,2025-06-25,0.585982
SUGAR_USD_KG,2025-06-26,0.586095
SUGAR_USD_KG,2025-06-27,0.579683
SUGAR_USD_KG,2025-06-28,0.576198
SUGAR_USD_KG,2025-06-29,0.570163
SUGAR_USD_KG,2025-06-30,0.570654
SUGAR_USD_KG,2025-07-01,0.567070
SUGAR_USD_KG,2025-07-02,0.578724
SUGAR_USD_KG,2025-07-03,0.584593
SUGAR_USD_KG,2025-07-04,0.579812
SUGAR_USD_KG,2025-07-05,0.591944
SUGAR_USD_KG,2025-07-06,0.592626
SUGAR_USD_KG,2025-07-07,0.593674
SUGAR_USD_KG,2025-07-08,0.602646
SUGAR_USD_KG,2025-07-09,0.595369
SUGAR_USD_KG,2025-07-10,0.598922
SUGAR_USD_KG,2025-07-11,0.604873
SUGAR_USD_KG,2025-07-12,0.611382
SUGAR_USD_KG,2025-07-13,0.618357
SUGAR_USD_KG,2025-07-14,0.617166
SUGAR_USD_KG,2025-07-15,0.621451
SUGAR_USD_KG,2025-07-16,0.625883
SUGAR_USD_KG,2025-07-17,0.627023
SUGAR_USD_KG,2025-07-18,0.627808
SUGAR_USD_KG,2025-07-19,0.634240
SUGAR_USD_KG,2025-07-20,0.636610
SUGAR_USD_KG,2025-07-21,0.645545
SUGAR_USD_KG,2025-07-22,0.645595
SUGAR_USD_KG,2025-07-23,0.637985
SUGAR_USD_KG,2025-07-24,0.644673
SUGAR_USD_KG,2025-07-25,0.640204
SUGAR_USD_KG,2025-07-26,0.636258
SUGAR_USD_KG,2025-07-27,0.650583
SUGAR_USD_KG,2025-07-28,0.641923
SUGAR_USD_KG,2025-07-29,0.642285
SUGAR_USD_KG,2025-07-30,0.648315
SUGAR_USD_KG,2025-07-31,0.638027
SUGAR_USD_KG,2025-08-01,0.641643
SUGAR_USD_KG,2025-08-02,0.643087
SUGAR_USD_KG,2025-08-03,0.661285
SUGAR_USD_KG,2025-08-04,0.668772
SUGAR_USD_KG,2025-08-05,0.658715
SUGAR_USD_KG,2025-08-06,0.676837
SUGAR_USD_KG,2025-08-07,0.682486
SUGAR_USD_KG,2025-08-08,0.682532
SUGAR_USD_KG,2025-08-09,0.674411
SUGAR_USD_KG,2025-08-10,0.673367
SUGAR_USD_KG,2025-08-11,0.672474
SUGAR_USD_KG,2025-08-12,0.673516
SUGAR_USD_KG,2025-08-13,0.669575
SUGAR_USD_KG,2025-08-14,0.670935
SUGAR_USD_KG,2025-08-15,0.664622
SUGAR_USD_KG,2025-08-16,0.673129
SUGAR_USD_KG,2025-08-17,0.675249
SUGAR_USD_KG,2025-08-18,0.673526
SUGAR_USD_KG,2025-08-19,0.666509
SUGAR_USD_KG,2025-08-20,0.667250
SUGAR_USD_KG,2025-08-21,0.665039
SUGAR_USD_KG,2025-08-22,0.657294
SUGAR_USD_KG,2025-08-23,0.653742
SUGAR_USD_KG,2025-08-24,0.651167
SUGAR_USD_KG,2025-08-25,0.651048
SUGAR_USD_KG,2025-08-26,0.642781
SUGAR_USD_KG,2025-08-27,0.649486
SUGAR_USD_KG,2025-08-28,0.647944
SUGAR_USD_KG,2025-08-29,0.642538
SUGAR_USD_KG,2025-08-30,0.648844
SUGAR_USD_KG,2025-08-31,0.650643
SUGAR_USD_KG,2025-09-01,0.653211
SUGAR_USD_KG,2025-09-02,0.653589
SUGAR_USD_KG,2025-09-03,0.662094
SUGAR_USD_KG,2025-09-04,0.653628
SUGAR_USD_KG,2025-09-05,0.664501
SUGAR_USD_KG,2025-09-06,0.659542
SUGAR_USD_KG,2025-09-07,0.644526
SUGAR_USD_KG,2025-09-08,0.642702
SUGAR_USD_KG,2025-09-09,0.640597
SUGAR_USD_KG,2025-09-10,0.637570
SUGAR_USD_KG,2025-09-11,0.637535
SUGAR_USD_KG,2025-09-12,0.640426
SUGAR_USD_KG,2025-09-13,0.643643
SUGAR_USD_KG,2025-09-14,0.638705
SUGAR_USD_KG,2025-09-15,0.626673
SUGAR_USD_KG,2025-09-16,0.620746
SUGAR_USD_KG,2025-09-17,0.632068
SUGAR_USD_KG,2025-09-18,0.632906
SUGAR_USD_KG,2025-09-19,0.622809
SUGAR_USD_KG,2025-09-20,0.611697
SUGAR_USD_KG,2025-09-21,0.610368
SUGAR_USD_KG,2025-09-22,0.620212
SUGAR_USD_KG,2025-09-23,0.636891
SUGAR_USD_KG,2025-09-24,0.638954
SUGAR_USD_KG,2025-09-25,0.634105
SUGAR_USD_KG,2025-09-26,0.626466
SUGAR_USD_KG,2025-09-27,0.619778
SUGAR_USD_KG,2025-09-28,0.622746
SUGAR_USD_KG,2025-09-29,0.629922
SUGAR_USD_KG,2025-09-30,0.642249
SUGAR_USD_KG,2025-10-01,0.649816
SUGAR_USD_KG,2025-10-02,0.642608
SUGAR_USD_KG,2025-10-03,0.641997
SUGAR_USD_KG,2025-10-04,0.645744
SUGAR_USD_KG,2025-10-05,0.638631
SUGAR_USD_KG,2025-10-06,0.641734
SUGAR_USD_KG,2025-10-07,0.650680
SUGAR_USD_KG,2025-10-08,0.647282
SUGAR_USD_KG,2025-10-09,0.657590
SUGAR_USD_KG,2025-10-10,0.658149
SUGAR_USD_KG,2025-10-11,0.652548
SUGAR_USD_KG,2025-10-12,0.650660
SUGAR_USD_KG,2025-10-13,0.655334
SUGAR_USD_KG,2025-10-14,0.647171
SUGAR_USD_KG,2025-10-15,0.650082
SUGAR_USD_KG,2025-10-16,0.640880
SUGAR_USD_KG,2025-10-17,0.643949
SUGAR_USD_KG,2025-10-18,0.648590
SUGAR_USD_KG,2025-10-19,0.641492
SUGAR_USD_KG,2025-10-20,0.656295
SUGAR_USD_KG,2025-10-21,0.650048
SUGAR_USD_KG,2025-10-22,0.649270
SUGAR_USD_KG,2025-10-23,0.641407
SUGAR_USD_KG,2025-10-24,0.646730
SUGAR_USD_KG,2025-10-25,0.643914
SUGAR_USD_KG,2025-10-26,0.652476
SUGAR_USD_KG,2025-10-27,0.663981
SUGAR_USD_KG,2025-10-28,0.660291
SUGAR_USD_KG,2025-10-29,0.651810
SUGAR_USD_KG,2025-10-30,0.635095
SUGAR_USD_KG,2025-10-31,0.635336
SUGAR_USD_KG,2025-11-01,0.638647
SUGAR_USD_KG,2025-11-02,0.627112
SUGAR_USD_KG,2025-11-03,0.641556
SUGAR_USD_KG,2025-11-04,0.625855
SUGAR_USD_KG,2025-11-05,0.633274
SUGAR_USD_KG,2025-11-06,0.631244
SUGAR_USD_KG,2025-11-07,0.627027
SUGAR_USD_KG,2025-11-08,0.624324
SUGAR_USD_KG,2025-11-09,0.621172
SUGAR_USD_KG,2025-11-10,0.621341
SUGAR_USD_KG,2025-11-11,0.623100
SUGAR_USD_KG,2025-11-12,0.625650
SUGAR_USD_KG,2025-11-13,0.607953
SUGAR_USD_KG,2025-11-14,0.600273
SUGAR_USD_KG,2025-11-15,0.596097
SUGAR_USD_KG,2025-11-16,0.592751
SUGAR_USD_KG,2025-11-17,0.601535
SUGAR_USD_KG,2025-11-18,0.600973
SUGAR_USD_KG,2025-11-19,0.599837
SUGAR_USD_KG,2025-11-20,0.605566
SUGAR_USD_KG,2025-11-21,0.606742
SUGAR_USD_KG,2025-11-22,0.605375
SUGAR_USD_KG,2025-11-23,0.603485
SUGAR_USD_KG,2025-11-24,0.608417
SUGAR_USD_KG,2025-11-25,0.611960
SUGAR_USD_KG,2025-11-26,0.616692
SUGAR_USD_KG,2025-11-27,0.609964
SUGAR_USD_KG,2025-11-28,0.614923
SUGAR_USD_KG,2025-11-29,0.605583
SUGAR_USD_KG,2025-11-30,0.604195
SUGAR_USD_KG,2025-12-01,0.610972
SUGAR_USD_KG,2025-12-02,0.607655
SUGAR_USD_KG,2025-12-03,0.614365
SUGAR_USD_KG,2025-12-04,0.621283
SUGAR_USD_KG,2025-12-05,0.617795
SUGAR_USD_KG,2025-12-06,0.614874
SUGAR_USD_KG,2025-12-07,0.627983
SUGAR_USD_KG,2025-12-08,0.630198
SUGAR_USD_KG,2025-12-09,0.623832
SUGAR_USD_KG,2025-12-10,0.617063
SUGAR_USD_KG,2025-12-11,0.612090
SUGAR_USD_KG,2025-12-12,0.602526
SUGAR_USD_KG,2025-12-13,0.605702
SUGAR_USD_KG,2025-12-14,0.609662
SUGAR_USD_KG,2025-12-15,0.617635
SUGAR_USD_KG,2025-12-16,0.626636
SUGAR_USD_KG,2025-12-17,0.623268
SUGAR_USD_KG,2025-12-18,0.624497
SUGAR_USD_KG,2025-12-19,0.638631
SUGAR_USD_KG,2025-12-20,0.633148
SUGAR_USD_KG,2025-12-21,0.649371
SUGAR_USD_KG,2025-12-22,0.649006
SUGAR_USD_KG,2025-12-23,0.642391
SUGAR_USD_KG,2025-12-24,0.650093
SUGAR_USD_KG,2025-12-25,0.651789
SUGAR_USD_KG,2025-12-26,0.657581
SUGAR_USD_KG,2025-12-27,0.665400
SUGAR_USD_KG,2025-12-28,0.663589
SUGAR_USD_KG,2025-12-29,0.671919
SUGAR_USD_KG,2025-12-30,0.673680
SUGAR_USD_KG,2025-12-31,0.670301
SUGAR_USD_KG,2026-01-01,0.662706
SUGAR_USD_KG,2026-01-02,0.664263
SUGAR_USD_KG,2026-01-03,0.661757
SUGAR_USD_KG,2026-01-04,0.649895
SUGAR_USD_KG,2026-01-05,0.658770
SUGAR_USD_KG,2026-01-06,0.652793
SUGAR_USD_KG,2026-01-07,0.644710
SUGAR_USD_KG,2026-01-08,0.648063
SUGAR_USD_KG,2026-01-09,0.636905
SUGAR_USD_KG,2026-01-10,0.642800
SUGAR_USD_KG,2026-01-11,0.631781
SUGAR_USD_KG,2026-01-12,0.613624
SUGAR_USD_KG,2026-01-13,0.602756
SUGAR_USD_KG,2026-01-14,0.603705
SUGAR_USD_KG,2026-01-15,0.620236
SUGAR_USD_KG,2026-01-16,0.611525
SUGAR_USD_KG,2026-01-17,0.610722
SUGAR_USD_KG,2026-01-18,0.599508
SUGAR_USD_KG,2026-01-19,0.591978
SUGAR_USD_KG,2026-01-20,0.595138
SUGAR_USD_KG,2026-01-21,0.597650
SUGAR_USD_KG,2026-01-22,0.593919
SUGAR_USD_KG,2026-01-23,0.589200
SUGAR_USD_KG,2026-01-24,0.581673
SUGAR_USD_KG,2026-01-25,0.589635
SUGAR_USD_KG,2026-01-26,0.592925
SUGAR_USD_KG,2026-01-27,0.582685
SUGAR_USD_KG,2026-01-28,0.584254
SUGAR_USD_KG,2026-01-29,0.576656
SUGAR_USD_KG,2026-01-30,0.578441
SUGAR_USD_KG,2026-01-31,0.575167
SUGAR_USD_KG,2026-02-01,0.579916
SUGAR_USD_KG,2026-02-02,0.568522
SUGAR_USD_KG,2026-02-03,0.572594
SUGAR_USD_KG,2026-02-04,0.574780
SUGAR_USD_KG,2026-02-05,0.565427
SUGAR_USD_KG,2026-02-06,0.561067
SUGAR_USD_KG,2026-02-07,0.547678
SUGAR_USD_KG,2026-02-08,0.544180
SUGAR_USD_KG,2026-02-09,0.536842
SUGAR_USD_KG,2026-02-10,0.540071
SUGAR_USD_KG,2026-02-11,0.535631
SUGAR_USD_KG,2026-02-12,0.537985
SUGAR_USD_KG,2026-02-13,0.533668
SUGAR_USD_KG,2026-02-14,0.535130
SUGAR_USD_KG,2026-02-15,0.536632
SUGAR_USD_KG,2026-02-16,0.530333
SUGAR_USD_KG,2026-02-17,0.510876
SUGAR_USD_KG,2026-02-18,0.501123
SUGAR_USD_KG,2026-02-19,0.495493
SUGAR_USD_KG,2026-02-20,0.495835
SUGAR_USD_KG,2026-02-21,0.495640
SUGAR_USD_KG,2026-02-22,0.493855
SUGAR_USD_KG,2026-02-23,0.491281
SUGAR_USD_KG,2026-02-24,0.489194
SUGAR_USD_KG,2026-02-25,0.486243
SUGAR_USD_KG,2026-02-26,0.483596
SUGAR_USD_KG,2026-02-27,0.486058
SUGAR_USD_KG,2026-02-28,0.485325
SUGAR_USD_KG,2026-03-01,0.483602
SUGAR_USD_KG,2026-03-02,0.483498
SUGAR_USD_KG,2026-03-03,0.486773
SUGAR_USD_KG,2026-03-04,0.490686
SUGAR_USD_KG,2026-03-05,0.487084
SUGAR_USD_KG,2026-03-06,0.480796
SUGAR_USD_KG,2026-03-07,0.474778
SUGAR_USD_KG,2026-03-08,0.475594
SUGAR_USD_KG,2026-03-09,0.471406
SUGAR_USD_KG,2026-03-10,0.483065
SUGAR_USD_KG,2026-03-11,0.483128
SUGAR_USD_KG,2026-03-12,0.474634
SUGAR_USD_KG,2026-03-13,0.479105
SUGAR_USD_KG,2026-03-14,0.479680
SUGAR_USD_KG,2026-03-15,0.480446
SUGAR_USD_KG,2026-03-16,0.480436
SUGAR_USD_KG,2026-03-17,0.483151
SUGAR_USD_KG,2026-03-18,0.485310
SUGAR_USD_KG,2026-03-19,0.487388
SUGAR_USD_KG,2026-03-20,0.485032
SUGAR_USD_KG,2026-03-21,0.483357
SUGAR_USD_KG,2026-03-22,0.469137
SUGAR_USD_KG,2026-03-23,0.472859
SUGAR_USD_KG,2026-03-24,0.472117
SUGAR_USD_KG,2026-03-25,0.481416
SUGAR_USD_KG,2026-03-26,0.481495
SUGAR_USD_KG,2026-03-27,0.482486
SUGAR_USD_KG,2026-03-28,0.489031
SUGAR_USD_KG,2026-03-29,0.485602
SUGAR_USD_KG,2026-03-30,0.484840
SUGAR_USD_KG,2026-03-31,0.486459
SUGAR_USD_KG,2026-04-01,0.480900
SUGAR_USD_KG,2026-04-02,0.480965
SUGAR_USD_KG,2026-04-03,0.480925
